actor7,2.8460350224
actor6,2.0235733094
actor5,0.7039241713
actor4,3.9632119406
actor3,2.96440873506
actor2,2.01571661338
actor1,0.93384774195
actor0,0.0469342422558
actor9,5.00891066371
actor8,3.69216807192
