actor7,3.17747441524
actor6,2.33153470383
actor5,1.17861528581
actor4,3.53997633789
actor3,2.55614931625
actor2,1.76883788289
actor1,0.774302732381
actor0,0.351367268156
actor9,5.32439797634
actor8,4.1303396924
