actor7,3.00071621726
actor6,2.10677946954
actor5,0.950988199112
actor4,3.88017092477
actor3,2.88034164988
actor2,2.09298653115
actor1,0.919150738334
actor0,0.118068717716
actor9,5.09216316857
actor8,3.9409304084
