actor7,2.94324057125
actor6,2.01265541473
actor5,1.06694762793
actor4,3.96931728426
actor3,2.96931348687
actor2,1.99602127996
actor1,0.922096935312
actor0,0.0312545474355
actor9,4.99493846595
actor8,4.03915404342
