actor7,2.9757801297
actor6,1.68025681011
actor5,0.723720819883
actor4,4.15577468472
actor3,3.17295760131
actor2,1.9867493405
actor1,0.920270149499
actor0,0.256363091823
actor9,4.6265890825
actor8,3.66511056041
