actor7,2.96259632072
actor6,1.35023660905
actor5,0.814687713193
actor4,4.45445557307
actor3,3.47049515116
actor2,2.17978256331
actor1,0.890005923347
actor0,0.559282946778
actor9,4.28899267667
actor8,3.69032147832
