actor7,3.04225462342
actor6,2.15097227129
actor5,0.86725111521
actor4,3.75908823408
actor3,2.77702218678
actor2,1.98845124911
actor1,0.870078675694
actor0,0.157618351661
actor9,5.14758143456
actor8,3.84063755772
