actor7,3.11907793957
actor6,2.4439340943
actor5,1.00021841815
actor4,3.38007321009
actor3,2.39145629583
actor2,1.62805176954
actor1,0.781450280412
actor0,0.567560914489
actor9,5.34670088541
actor8,3.98741805095
