actor7,3.09198364413
actor6,1.88012066297
actor5,1.11081359979
actor4,4.07454472966
actor3,3.07724798107
actor2,1.9643150342
actor1,0.858744623071
actor0,0.114324593459
actor9,4.85638498468
actor8,4.08981246511
