actor7,3.04890768079
actor6,1.66197609588
actor5,0.975609039312
actor4,4.19016194517
actor3,3.21791726881
actor2,2.05141820171
actor1,0.935876738094
actor0,0.314898476651
actor9,4.66105486143
actor8,3.90988259593
